40.0000 	 3.8917 	 0.0109 	 0.0000 	 4.4661 	 872.8124 	 40.0000 	 1.9542 	 1.7169 	 0.0000 	 2.1283 	 0.0013 
40.0000 	 2.9994 	 0.0014 	 0.0000 	 4.4564 	 872.8178 	 40.0000 	 0.7113 	 3.0233 	 0.0000 	 2.5302 	 0.0000 
40.0000 	 1.4180 	 0.7345 	 0.0000 	 3.4550 	 836.4707 	 40.0000 	 1.3886 	 2.6559 	 0.0000 	 1.2359 	 0.0021 
50.0000 	 1.6063 	 0.7179 	 0.0000 	 3.4627 	 836.4424 	 50.0000 	 0.4291 	 2.1191 	 0.0000 	 1.9251 	 0.0087 
50.0000 	 1.6084 	 0.7257 	 0.0000 	 3.4571 	 836.4435 	 50.0000 	 0.1290 	 4.4770 	 0.0000 	 0.9245 	 0.0019 
50.0000 	 1.5967 	 0.6959 	 0.0000 	 3.5031 	 836.4595 	 50.0000 	 2.8042 	 1.0894 	 0.0000 	 1.5509 	 0.0114 
40.0000 	 1.8767 	 2.8401 	 0.0000 	 4.1133 	 828.7665 	 40.0000 	 1.4713 	 4.8773 	 0.0000 	 0.1617 	 0.2641 
50.0000 	 1.5899 	 0.6975 	 0.0000 	 3.4884 	 836.4496 	 50.0000 	 1.6494 	 0.9772 	 0.0000 	 0.6663 	 0.0023 
40.0000 	 1.4806 	 0.8440 	 0.0000 	 3.4399 	 836.5100 	 40.0000 	 2.5822 	 4.9508 	 0.0000 	 1.1524 	 0.1165 
30.0000 	 1.5248 	 1.6199 	 0.0000 	 3.0715 	 839.1140 	 30.0000 	 2.1995 	 0.3511 	 0.0000 	 1.2832 	 0.0079 
40.0000 	 1.4021 	 0.7042 	 0.0000 	 3.4628 	 836.4834 	 40.0000 	 1.7496 	 4.0489 	 0.0000 	 0.9748 	 0.0061 
25.0000 	 0.4812 	 0.0874 	 0.0000 	 3.9362 	 847.3057 	 25.0000 	 0.5568 	 1.2970 	 0.0000 	 0.5134 	 0.1848 
30.0000 	 1.2228 	 0.8032 	 0.0000 	 3.4003 	 836.6205 	 30.0000 	 0.6615 	 3.4155 	 0.0000 	 2.7323 	 0.0094 
30.0000 	 1.2182 	 0.7899 	 0.0000 	 3.4137 	 836.6268 	 30.0000 	 2.7685 	 2.6396 	 0.0000 	 2.4230 	 0.0064 
15.0000 	 0.8364 	 1.0011 	 0.0000 	 3.2863 	 838.4498 	 15.0000 	 1.0444 	 4.9370 	 0.0000 	 0.1753 	 0.0086 
20.0000 	 1.0063 	 0.9771 	 0.0000 	 3.2977 	 837.3266 	 20.0000 	 1.2508 	 4.7707 	 0.0000 	 2.9784 	 0.0050 
25.0000 	 1.1270 	 0.8887 	 0.0000 	 3.3452 	 836.8475 	 25.0000 	 2.2187 	 0.2012 	 0.0000 	 1.3929 	 0.0058 
25.0000 	 2.7207 	 1.0555 	 0.0000 	 4.4121 	 824.5377 	 25.0000 	 2.7240 	 1.0573 	 0.0000 	 2.9119 	 0.2195 
30.0000 	 1.2108 	 0.7749 	 0.0000 	 3.3927 	 836.6433 	 30.0000 	 2.2209 	 4.6709 	 0.0000 	 1.8933 	 0.0500 
20.0000 	 0.9901 	 0.9285 	 0.0000 	 3.3264 	 837.3326 	 20.0000 	 2.4156 	 0.8114 	 0.0000 	 1.8586 	 0.0049 
7.0000 	 0.5095 	 1.3152 	 0.0000 	 3.2901 	 846.0897 	 7.0000 	 0.4661 	 4.2182 	 0.0000 	 2.0172 	 0.0254 
20.0000 	 1.0095 	 0.9848 	 0.0000 	 3.2887 	 837.3297 	 20.0000 	 1.2224 	 3.9515 	 0.0000 	 0.8623 	 0.0050 
