40.0000 	 4.6042 	 0.0098 	 0.0000 	 4.0587 	 848.2075 	 40.0000 	 1.1788 	 3.6306 	 0.0000 	 2.5559 	 0.0000 
50.0000 	 1.6285 	 0.8123 	 0.0000 	 2.6119 	 788.8685 	 50.0000 	 2.5399 	 1.4168 	 0.0000 	 2.8201 	 0.0176 
50.0000 	 1.6379 	 0.8279 	 0.0000 	 2.6108 	 788.8674 	 50.0000 	 1.6565 	 3.9623 	 0.0000 	 2.1724 	 0.0078 
50.0000 	 1.6413 	 0.8328 	 0.0000 	 2.5963 	 788.8682 	 50.0000 	 2.3127 	 1.5681 	 0.0000 	 1.2175 	 0.0057 
50.0000 	 1.6444 	 0.8382 	 0.0000 	 2.5773 	 788.8690 	 50.0000 	 0.3771 	 4.3479 	 0.0000 	 1.5211 	 0.0093 
50.0000 	 1.6484 	 0.8422 	 0.0000 	 2.5644 	 788.8819 	 50.0000 	 0.5679 	 3.4225 	 0.0000 	 1.8853 	 0.0071 
50.0000 	 1.6223 	 0.8054 	 0.0000 	 2.6124 	 788.8691 	 50.0000 	 0.3771 	 4.3479 	 0.0000 	 1.5211 	 0.0083 
50.0000 	 1.2426 	 0.3424 	 0.0000 	 3.0857 	 792.8619 	 50.0000 	 1.1903 	 4.2290 	 0.0000 	 0.4981 	 0.0218 
30.0000 	 1.2504 	 0.9112 	 0.0000 	 2.5517 	 790.8631 	 30.0000 	 0.1634 	 0.9938 	 0.0000 	 1.0242 	 0.0142 
30.0000 	 1.0278 	 0.0122 	 0.0000 	 4.4971 	 812.5303 	 30.0000 	 0.5141 	 1.7232 	 0.0000 	 1.9604 	 0.2433 
30.0000 	 1.2332 	 0.8730 	 0.0000 	 2.5909 	 790.8935 	 30.0000 	 2.1731 	 1.2621 	 0.0000 	 0.5697 	 0.0092 
30.0000 	 1.2582 	 0.9289 	 0.0000 	 2.5276 	 790.8446 	 30.0000 	 0.9330 	 2.4715 	 0.0000 	 0.2761 	 0.0070 
30.0000 	 1.2567 	 0.9201 	 0.0000 	 2.5263 	 790.8558 	 30.0000 	 2.0880 	 0.9137 	 0.0000 	 2.3813 	 0.0090 
30.0000 	 1.2060 	 0.7843 	 0.0000 	 2.8332 	 791.5983 	 30.0000 	 2.2139 	 2.0288 	 0.0000 	 1.3148 	 0.0113 
30.0000 	 1.2657 	 0.9506 	 0.0000 	 2.4961 	 790.8349 	 30.0000 	 0.5236 	 3.0334 	 0.0000 	 1.3128 	 0.0094 
25.0000 	 5.2285 	 0.0010 	 0.0000 	 4.0565 	 848.2135 	 25.0000 	 0.2097 	 1.9958 	 0.0000 	 2.5223 	 0.0000 
20.0000 	 1.6431 	 1.9861 	 0.0000 	 4.1338 	 825.0505 	 20.0000 	 1.3630 	 4.6067 	 0.0000 	 0.6820 	 0.3040 
20.0000 	 1.0113 	 1.0456 	 0.0000 	 2.4566 	 793.8498 	 20.0000 	 1.9430 	 4.0509 	 0.0000 	 1.9733 	 0.0180 
25.0000 	 5.6904 	 0.0011 	 0.0000 	 4.0564 	 848.2135 	 25.0000 	 2.5199 	 2.7558 	 0.0000 	 1.9498 	 0.0000 
25.0000 	 1.1661 	 1.0511 	 0.0000 	 2.4473 	 792.0644 	 25.0000 	 2.4506 	 1.1503 	 0.0000 	 2.6925 	 0.0247 
20.0000 	 1.0290 	 1.1022 	 0.0000 	 2.4047 	 793.9072 	 20.0000 	 0.7049 	 1.5510 	 0.0000 	 1.4879 	 0.0185 
15.0000 	 0.8601 	 1.1486 	 0.0000 	 2.4438 	 797.2712 	 15.0000 	 2.5201 	 2.0702 	 0.0000 	 2.4090 	 0.0154 
20.0000 	 1.0151 	 1.0564 	 0.0000 	 2.4412 	 793.8560 	 20.0000 	 0.5626 	 3.6961 	 0.0000 	 0.4170 	 0.0156 
15.0000 	 0.8519 	 1.1192 	 0.0000 	 2.4585 	 797.2118 	 15.0000 	 2.1547 	 0.2963 	 0.0000 	 1.6098 	 0.0299 
15.0000 	 0.5006 	 0.0300 	 0.0000 	 4.2979 	 813.6892 	 15.0000 	 2.9757 	 3.7548 	 0.0000 	 1.7562 	 0.1636 
20.0000 	 1.0065 	 1.0202 	 0.0000 	 2.4919 	 793.8662 	 20.0000 	 2.2672 	 2.3553 	 0.0000 	 1.1554 	 0.0101 
10.0000 	 1.0857 	 0.0030 	 0.0000 	 3.9082 	 829.4805 	 10.0000 	 0.0211 	 3.4058 	 0.0000 	 2.0441 	 0.2727 
10.0000 	 0.6593 	 1.2581 	 0.0000 	 2.5191 	 804.0804 	 10.0000 	 1.3332 	 3.8198 	 0.0000 	 1.3659 	 0.0385 
20.0000 	 5.5851 	 0.0031 	 0.0000 	 4.0575 	 848.2133 	 20.0000 	 0.2824 	 4.4044 	 0.0000 	 1.1111 	 0.0000 
20.0000 	 1.0053 	 1.0233 	 0.0000 	 2.5011 	 793.8689 	 20.0000 	 0.6565 	 3.6902 	 0.0000 	 2.3363 	 0.0130 
5.0000 	 2.6062 	 0.0132 	 0.0000 	 4.0488 	 840.6788 	 5.0000 	 2.4068 	 3.7126 	 0.0000 	 2.2880 	 0.3129 
20.0000 	 0.9940 	 0.9836 	 0.0000 	 2.5322 	 793.8969 	 20.0000 	 2.2487 	 0.5858 	 0.0000 	 1.6947 	 0.0136 
10.0000 	 0.6671 	 1.3060 	 0.0000 	 2.4813 	 804.1801 	 10.0000 	 2.8660 	 2.9569 	 0.0000 	 0.9314 	 0.0310 
10.0000 	 0.5330 	 0.0930 	 0.0000 	 4.3682 	 820.7010 	 10.0000 	 0.0998 	 0.4265 	 0.0000 	 1.2001 	 0.3051 
5.0000 	 0.3819 	 1.6292 	 0.0000 	 2.7573 	 820.2239 	 5.0000 	 0.1144 	 4.8856 	 0.0000 	 1.5432 	 0.0668 
7.0000 	 1.2018 	 0.0014 	 0.0000 	 4.4385 	 842.7507 	 7.0000 	 2.3197 	 4.6070 	 0.0000 	 1.0071 	 0.3135 
10.0000 	 0.6650 	 1.3071 	 0.0000 	 2.4688 	 804.2078 	 10.0000 	 2.4335 	 0.4781 	 0.0000 	 1.9034 	 0.0386 
10.0000 	 2.0774 	 0.0026 	 0.0000 	 3.9404 	 822.0536 	 10.0000 	 1.4989 	 1.9762 	 0.0000 	 0.9036 	 0.2550 
5.0000 	 0.4366 	 2.3359 	 0.0000 	 3.0820 	 781.3523 	 5.0000 	 0.4362 	 2.3368 	 0.0000 	 1.5823 	 0.1647 
10.0000 	 0.6329 	 1.1133 	 0.0000 	 2.8198 	 804.8947 	 10.0000 	 2.1323 	 0.8521 	 0.0000 	 2.9894 	 0.0241 
7.0000 	 0.5330 	 0.0930 	 0.0000 	 4.3682 	 833.7078 	 7.0000 	 0.3200 	 3.3590 	 0.0000 	 1.5089 	 0.3006 
5.0000 	 0.3804 	 1.5582 	 0.0000 	 2.7629 	 820.2974 	 5.0000 	 2.3162 	 4.8648 	 0.0000 	 0.6900 	 0.0901 
10.0000 	 0.6678 	 1.3193 	 0.0000 	 2.4770 	 804.1580 	 10.0000 	 0.2213 	 2.0666 	 0.0000 	 2.0623 	 0.0235 
4.0000 	 0.3200 	 2.0258 	 0.0000 	 2.6761 	 825.0885 	 4.0000 	 2.8113 	 2.4989 	 0.0000 	 2.6883 	 0.0807 
4.0000 	 0.3102 	 1.6217 	 0.0000 	 3.1961 	 826.1430 	 4.0000 	 1.0532 	 3.7727 	 0.0000 	 2.1092 	 0.0470 
10.0000 	 0.6857 	 1.4461 	 0.0000 	 2.3286 	 804.3449 	 10.0000 	 2.4684 	 4.6257 	 0.0000 	 2.2504 	 0.0322 
4.0000 	 0.4487 	 1.2260 	 0.0000 	 3.7178 	 786.3897 	 4.0000 	 2.3109 	 0.3041 	 0.0000 	 0.6167 	 0.1704 
2.0000 	 0.2453 	 9.9929 	 0.0000 	 1.0419 	 834.5264 	 2.0000 	 1.6047 	 2.9921 	 0.0000 	 2.2645 	 0.6593 
2.0000 	 2.4673 	 0.0037 	 0.0000 	 4.2627 	 832.6864 	 2.0000 	 1.2862 	 3.7014 	 0.0000 	 1.5462 	 0.3024 
5.0000 	 0.3846 	 1.6246 	 0.0000 	 2.7435 	 820.1346 	 5.0000 	 0.5018 	 4.7410 	 0.0000 	 0.4252 	 0.0519 
5.0000 	 0.4062 	 1.9021 	 0.0000 	 2.5646 	 820.2541 	 5.0000 	 1.5430 	 2.4777 	 0.0000 	 1.1120 	 0.0723 
2.0000 	 4.5404 	 4.3407 	 0.0000 	 4.2100 	 845.4909 	 2.0000 	 2.0786 	 3.2952 	 0.0000 	 2.3262 	 0.1228 
5.0000 	 0.3904 	 1.6491 	 0.0000 	 2.7614 	 820.2710 	 5.0000 	 2.1094 	 0.8429 	 0.0000 	 0.6056 	 0.0475 
3.0000 	 0.2508 	 2.4017 	 0.0000 	 3.0628 	 830.1057 	 3.0000 	 2.8716 	 3.0264 	 0.0000 	 1.5245 	 0.0982 
3.0000 	 0.2371 	 2.2215 	 0.0000 	 3.0566 	 830.1754 	 3.0000 	 2.2603 	 2.7736 	 0.0000 	 0.7158 	 0.0856 
3.0000 	 0.2311 	 2.3839 	 0.0000 	 2.8255 	 830.1154 	 3.0000 	 2.6786 	 3.6883 	 0.0000 	 0.5439 	 0.1334 
4.0000 	 0.3206 	 1.9132 	 0.0000 	 2.9473 	 825.1842 	 4.0000 	 2.8618 	 4.9824 	 0.0000 	 1.4366 	 0.0480 
5.0000 	 0.3968 	 1.7808 	 0.0000 	 2.6901 	 820.2126 	 5.0000 	 1.3551 	 0.8369 	 0.0000 	 0.8739 	 0.0452 
3.0000 	 0.8388 	 2.3849 	 0.0000 	 4.4209 	 832.3256 	 3.0000 	 1.1289 	 0.3215 	 0.0000 	 0.6328 	 0.3050 
7.0000 	 0.4171 	 0.6351 	 0.0000 	 3.7552 	 820.0414 	 7.0000 	 1.7201 	 3.1694 	 0.0000 	 1.4456 	 0.0417 
3.0000 	 0.3237 	 4.0229 	 0.0000 	 2.9509 	 832.7468 	 3.0000 	 1.7441 	 2.8953 	 0.0000 	 0.8255 	 0.1317 
3.0000 	 0.4349 	 0.0041 	 0.0000 	 4.3389 	 829.0065 	 3.0000 	 2.8595 	 2.7345 	 0.0000 	 0.5779 	 0.1722 
1.0000 	 1.3943 	 4.0276 	 0.0000 	 4.3770 	 828.2092 	 1.0000 	 0.2272 	 0.5103 	 0.0000 	 1.4563 	 0.2992 
2.0000 	 2.2202 	 2.7244 	 0.0000 	 4.1807 	 838.5179 	 2.0000 	 2.2183 	 2.7288 	 0.0000 	 2.6811 	 0.3090 
1.0000 	 3.8437 	 0.0669 	 0.0000 	 4.0582 	 848.2131 	 1.0000 	 1.3065 	 2.8202 	 0.0000 	 2.0001 	 0.0000 
4.0000 	 0.3269 	 2.0638 	 0.0000 	 2.7710 	 824.9884 	 4.0000 	 2.1006 	 2.7973 	 0.0000 	 0.2711 	 0.0686 
2.0000 	 0.2676 	 6.1349 	 0.0000 	 3.0923 	 835.5924 	 2.0000 	 1.6654 	 0.7748 	 0.0000 	 2.0304 	 0.0684 
2.0000 	 1.2112 	 0.4124 	 0.0000 	 4.2305 	 833.7324 	 2.0000 	 0.3956 	 0.1345 	 0.0000 	 1.4404 	 0.3063 
2.0000 	 0.2060 	 7.1034 	 0.0000 	 2.0326 	 834.4357 	 2.0000 	 1.8991 	 2.5413 	 0.0000 	 1.8579 	 0.2240 
3.0000 	 0.2340 	 2.2931 	 0.0000 	 2.8935 	 830.1317 	 3.0000 	 2.0091 	 0.6485 	 0.0000 	 0.9592 	 0.1396 
1.0000 	 0.0690 	 0.1863 	 0.0000 	 4.2772 	 847.7602 	 1.0000 	 1.2738 	 3.1739 	 0.0000 	 0.0714 	 0.0597 
1.0000 	 0.1029 	 9.9981 	 0.0000 	 3.4395 	 837.5812 	 1.0000 	 1.5352 	 4.0915 	 0.0000 	 2.8143 	 0.0655 
1.0000 	 0.0833 	 9.8664 	 0.0000 	 3.5869 	 801.6915 	 1.0000 	 0.9889 	 1.6156 	 0.0000 	 0.3085 	 0.2578 
2.0000 	 1.2018 	 0.0014 	 0.0000 	 4.4385 	 833.4773 	 2.0000 	 2.3306 	 2.6539 	 0.0000 	 1.6159 	 0.2952 
4.0000 	 0.8624 	 9.9994 	 0.0000 	 3.1596 	 840.7329 	 4.0000 	 2.3789 	 3.6555 	 0.0000 	 2.2952 	 0.0534 
1.0000 	 0.1121 	 10.0000 	 0.0000 	 3.1033 	 836.2472 	 1.0000 	 0.1530 	 4.0190 	 0.0000 	 1.5021 	 0.1667 
1.0000 	 0.2742 	 0.0012 	 0.0000 	 4.3301 	 843.5917 	 1.0000 	 0.1493 	 0.8480 	 0.0000 	 0.8478 	 0.3035 
3.0000 	 0.2113 	 2.1047 	 0.0000 	 2.8885 	 830.5809 	 3.0000 	 0.5078 	 4.1485 	 0.0000 	 2.0027 	 0.0435 
3.0000 	 0.1586 	 0.0084 	 0.0000 	 4.0778 	 833.7117 	 3.0000 	 2.1104 	 3.0916 	 0.0000 	 2.2936 	 0.2880 
1.0000 	 2.0937 	 1.8125 	 0.0000 	 4.3989 	 841.3986 	 1.0000 	 2.0976 	 1.8154 	 0.0000 	 2.8994 	 0.3053 
1.0000 	 0.6281 	 0.3267 	 0.0000 	 4.0547 	 833.9922 	 1.0000 	 0.8212 	 3.3031 	 0.0000 	 1.4629 	 0.1939 
49.0000 	 1.5981 	 0.7960 	 0.0000 	 2.6056 	 788.9077 	 49.0000 	 0.3448 	 2.4707 	 0.0000 	 2.1019 	 0.0158 
49.0000 	 1.6210 	 0.8331 	 0.0000 	 2.5776 	 788.9294 	 49.0000 	 2.9576 	 4.8827 	 0.0000 	 0.6714 	 0.0047 
49.0000 	 1.6147 	 0.8137 	 0.0000 	 2.6034 	 788.9182 	 49.0000 	 2.6980 	 4.3848 	 0.0000 	 1.7403 	 0.0054 
49.0000 	 1.6123 	 0.8140 	 0.0000 	 2.6091 	 788.9256 	 49.0000 	 2.6980 	 4.3848 	 0.0000 	 1.7403 	 0.0058 
49.0000 	 1.6202 	 0.8266 	 0.0000 	 2.5936 	 788.9195 	 49.0000 	 1.8931 	 0.6237 	 0.0000 	 2.0185 	 0.0066 
48.0000 	 1.6100 	 0.8454 	 0.0000 	 2.5704 	 788.9625 	 48.0000 	 0.9220 	 2.8274 	 0.0000 	 2.0826 	 0.0097 
48.0000 	 1.6043 	 0.8290 	 0.0000 	 2.6026 	 788.9557 	 48.0000 	 0.1607 	 1.1961 	 0.0000 	 0.2833 	 0.0082 
48.0000 	 1.5956 	 0.8138 	 0.0000 	 2.6120 	 788.9832 	 48.0000 	 1.0818 	 1.3786 	 0.0000 	 0.1290 	 0.0080 
49.0000 	 1.6098 	 0.8090 	 0.0000 	 2.6188 	 788.9235 	 49.0000 	 1.5745 	 2.6057 	 0.0000 	 0.7042 	 0.0107 
48.0000 	 1.6037 	 0.8333 	 0.0000 	 2.5807 	 788.9757 	 48.0000 	 2.5268 	 2.0693 	 0.0000 	 2.0906 	 0.0053 
49.0000 	 1.6139 	 0.7862 	 0.0000 	 2.7588 	 789.2739 	 49.0000 	 1.8400 	 2.2167 	 0.0000 	 0.5602 	 0.1301 
49.0000 	 1.6140 	 0.8204 	 0.0000 	 2.5919 	 788.9206 	 49.0000 	 0.4597 	 3.4145 	 0.0000 	 1.5030 	 0.0072 
49.0000 	 1.6143 	 0.8200 	 0.0000 	 2.5885 	 788.9201 	 49.0000 	 2.1414 	 1.6578 	 0.0000 	 2.5003 	 0.0049 
48.0000 	 1.6224 	 0.8656 	 0.0000 	 2.5647 	 788.9948 	 48.0000 	 1.5025 	 0.8031 	 0.0000 	 0.6460 	 0.0052 
49.0000 	 1.6211 	 0.8273 	 0.0000 	 2.5974 	 788.9273 	 49.0000 	 0.3687 	 2.8659 	 0.0000 	 2.9577 	 0.0089 
47.0000 	 1.5941 	 0.8521 	 0.0000 	 2.5514 	 789.0431 	 47.0000 	 1.9737 	 2.7380 	 0.0000 	 2.9913 	 0.0115 
47.0000 	 1.5771 	 0.8218 	 0.0000 	 2.5937 	 789.0357 	 47.0000 	 2.6056 	 1.9988 	 0.0000 	 2.4617 	 0.0093 
48.0000 	 1.5938 	 0.8167 	 0.0000 	 2.6051 	 788.9888 	 48.0000 	 2.6883 	 2.1373 	 0.0000 	 1.5668 	 0.0047 
47.0000 	 1.6404 	 0.9319 	 0.0000 	 2.4593 	 789.1491 	 47.0000 	 1.4352 	 0.9025 	 0.0000 	 0.7721 	 0.1159 
48.0000 	 1.5958 	 0.8185 	 0.0000 	 2.6102 	 788.9762 	 48.0000 	 2.4026 	 3.5475 	 0.0000 	 1.6128 	 0.0050 
48.0000 	 1.9854 	 2.1775 	 0.0000 	 0.0000 	 803.6873 	 48.0000 	 2.1846 	 4.0075 	 0.0000 	 1.6225 	 0.0538 
47.0000 	 1.5891 	 0.8405 	 0.0000 	 2.5866 	 789.0252 	 47.0000 	 2.4977 	 0.8728 	 0.0000 	 1.8026 	 0.0075 
47.0000 	 1.5887 	 0.8345 	 0.0000 	 2.6039 	 789.0399 	 47.0000 	 2.1727 	 4.0035 	 0.0000 	 2.6679 	 0.0131 
47.0000 	 1.5871 	 0.8367 	 0.0000 	 2.5814 	 789.0352 	 47.0000 	 1.4835 	 3.3653 	 0.0000 	 2.7336 	 0.0059 
47.0000 	 1.5831 	 0.8294 	 0.0000 	 2.5980 	 789.0384 	 47.0000 	 0.7631 	 0.9541 	 0.0000 	 0.6620 	 0.0088 
47.0000 	 1.5839 	 0.8314 	 0.0000 	 2.5931 	 789.0392 	 47.0000 	 1.7101 	 3.9737 	 0.0000 	 2.6764 	 0.0067 
47.0000 	 1.5894 	 0.8411 	 0.0000 	 2.5833 	 789.0290 	 47.0000 	 0.5781 	 4.4610 	 0.0000 	 0.2655 	 0.0085 
48.0000 	 1.6086 	 0.8423 	 0.0000 	 2.5836 	 788.9851 	 48.0000 	 1.8683 	 2.1681 	 0.0000 	 0.2980 	 0.0052 
48.0000 	 1.6050 	 0.8387 	 0.0000 	 2.5770 	 788.9795 	 48.0000 	 0.5196 	 0.2097 	 0.0000 	 2.0345 	 0.0062 
