0.2438 	 3.1391 	 0.2539 	 2.8590 	 1.7476 	 4.3797 	 0.0000 	 1.6321 	 724.3459 	 0.1426 	 4.7608 	 1.5884 	 9.4652 	 2.9241 	 -2.9270 	 0.0000 	 0.1424 	 0.0003 
1.6593 	 1.8114 	 7.7254 	 0.0009 	 1.7268 	 4.8392 	 0.0000 	 1.6066 	 731.0193 	 1.3200 	 2.6450 	 5.7736 	 0.8144 	 2.5482 	 0.1912 	 0.0000 	 0.6655 	 0.0001 
1.5891 	 1.4759 	 8.9922 	 9.0780 	 2.2334 	 5.9377 	 0.0000 	 1.6184 	 731.7390 	 1.2536 	 3.7271 	 6.2125 	 7.5647 	 2.8230 	 0.5966 	 0.0000 	 2.7164 	 0.0010 
1.6674 	 1.8140 	 9.6138 	 0.0008 	 1.8146 	 4.7770 	 0.0000 	 1.6096 	 731.0213 	 1.1599 	 1.3089 	 6.6911 	 1.2225 	 2.0032 	 2.1500 	 0.0000 	 2.9106 	 0.0001 
1.7639 	 1.4969 	 9.2555 	 9.5419 	 2.8903 	 5.7886 	 0.0000 	 1.6113 	 732.3388 	 0.6976 	 0.9147 	 1.6746 	 9.7868 	 2.2093 	 1.7189 	 0.0000 	 0.3570 	 0.0006 
0.0002 	 0.2619 	 2.3154 	 5.2491 	 1.3539 	 6.4677 	 0.0000 	 0.0002 	 1520.1579 	 0.0634 	 4.0404 	 1.3158 	 1.0295 	 0.5187 	 -2.6646 	 0.0000 	 1.9512 	 0.0052 
1.7022 	 3.1552 	 0.6589 	 6.9380 	 1.3102 	 4.7847 	 0.0000 	 1.4471 	 726.1643 	 1.0574 	 0.8752 	 6.1198 	 2.0355 	 0.6067 	 -0.7984 	 0.0000 	 2.6267 	 0.0008 
1.6792 	 1.8589 	 9.8579 	 7.1067 	 0.0000 	 5.8016 	 0.0000 	 1.6179 	 731.8360 	 0.5355 	 0.1014 	 8.3202 	 8.8569 	 2.1606 	 -2.1761 	 0.0000 	 1.5892 	 0.0000 
1.7015 	 1.6058 	 6.9494 	 7.4582 	 0.0027 	 5.9226 	 0.0000 	 1.6178 	 731.2239 	 0.0128 	 3.2442 	 1.4189 	 1.0011 	 2.3576 	 -2.5625 	 0.0000 	 1.0419 	 0.0003 
1.5773 	 1.2299 	 1.0755 	 2.0940 	 3.1521 	 4.0277 	 0.0000 	 1.1264 	 725.1185 	 1.5881 	 3.1106 	 4.0477 	 8.5401 	 2.8008 	 -1.4128 	 0.0000 	 1.3106 	 0.0005 
