2.6378 	 0.0039 	 0.8335 	 0.0811 	 1.6522 	 5.7626 	 3.2129 	 0.0000 	 5.9274 	 0.0000 	 0.4697 	 733.4295 	 1.9209 	 0.7110 	 0.8910 	 0.3016 	 6.1944 	 6.8629 	 7.6559 	 1.9491 	 1.7063 	 0.0000 	 -13.3874 	 0.0004 
1.7921 	 0.0020 	 0.1592 	 0.0017 	 1.0482 	 1.9539 	 4.5161 	 2.7761 	 5.9258 	 0.0000 	 0.4682 	 733.5420 	 0.5357 	 0.5646 	 0.0683 	 0.1318 	 13.2686 	 3.0578 	 4.0147 	 1.3315 	 0.5944 	 0.0000 	 -5.4429 	 0.0022 
2.1980 	 0.0128 	 1.0000 	 0.2281 	 1.1222 	 0.8023 	 9.3455 	 2.6653 	 3.9932 	 0.0000 	 0.1360 	 717.0280 	 0.8385 	 0.9763 	 0.8715 	 0.1170 	 11.2779 	 6.7441 	 8.8331 	 2.5024 	 -1.4315 	 0.0000 	 -0.4265 	 0.0208 
0.2031 	 0.3884 	 0.0017 	 0.1012 	 2.7493 	 1.2977 	 8.2170 	 0.9822 	 5.9924 	 0.0000 	 0.4410 	 740.0552 	 1.8991 	 0.5217 	 0.9271 	 0.4593 	 6.1267 	 1.3779 	 0.7793 	 0.5968 	 2.8181 	 0.0000 	 -6.8752 	 0.1741 
0.6774 	 0.4786 	 0.0117 	 0.0022 	 2.1950 	 7.1404 	 1.2560 	 2.6360 	 5.5563 	 0.0000 	 0.5183 	 757.3126 	 3.0475 	 0.0681 	 0.8350 	 0.3248 	 11.4136 	 8.0232 	 1.6870 	 2.9900 	 1.6383 	 0.0000 	 -0.4135 	 0.1872 
1.1015 	 0.0027 	 0.0390 	 0.7342 	 7.4700 	 0.4242 	 5.1866 	 1.3101 	 4.6865 	 0.0000 	 0.4360 	 727.7362 	 1.6352 	 0.9860 	 0.2959 	 0.6094 	 6.0654 	 4.9277 	 7.7052 	 1.8204 	 2.0092 	 0.0000 	 -10.9650 	 0.0183 
1.0984 	 0.0012 	 0.3961 	 0.0021 	 1.6755 	 9.9990 	 4.4448 	 0.0966 	 5.9286 	 0.0000 	 0.4671 	 733.5504 	 3.1805 	 0.0259 	 0.0322 	 0.2508 	 9.6843 	 4.7053 	 6.0251 	 0.4466 	 0.3861 	 0.0000 	 -12.6738 	 0.0039 
2.3019 	 0.0020 	 0.0355 	 0.0195 	 2.7879 	 0.7536 	 4.0633 	 0.0000 	 5.9203 	 0.0000 	 0.4688 	 733.5451 	 1.9923 	 0.6249 	 0.2477 	 0.3175 	 12.3483 	 5.2617 	 9.9998 	 1.0924 	 -0.3391 	 0.0000 	 -13.7198 	 0.0044 
0.9105 	 0.8349 	 0.3932 	 0.4039 	 2.0990 	 7.4426 	 4.5508 	 0.5310 	 5.8770 	 0.0000 	 0.4760 	 740.3308 	 3.2713 	 0.9994 	 0.7057 	 0.4787 	 9.2487 	 9.2014 	 3.0914 	 2.7861 	 1.4275 	 0.0000 	 -6.6842 	 0.4534 
0.0050 	 0.8120 	 0.6407 	 1.0000 	 5.0471 	 2.9248 	 6.5674 	 1.9951 	 6.0146 	 0.0000 	 0.4232 	 713.4481 	 1.4217 	 0.0174 	 0.9230 	 0.1661 	 2.2092 	 8.7461 	 7.9063 	 0.2892 	 -1.6598 	 0.0000 	 -10.3612 	 0.7207 
