0.9153 	 0.9321 	 4.2694 	 0.0000 	 840.5037 	 2.0000 	 1.3366 	 4.7629 	 0.0000 	 0.0000 
1.0028 	 0.9976 	 4.0087 	 0.0000 	 839.6114 	 2.0000 	 4.4438 	 2.8661 	 0.0000 	 0.0000 
1.0078 	 0.9993 	 4.0037 	 0.0000 	 839.6122 	 1.0000 	 0.7638 	 3.9863 	 0.0000 	 0.0003 
0.9992 	 0.9915 	 4.0170 	 0.0000 	 839.6181 	 2.0000 	 1.3992 	 3.9756 	 0.0000 	 0.0000 
1.0036 	 0.9975 	 4.0091 	 0.0000 	 839.6112 	 2.0000 	 1.1337 	 1.6951 	 0.0000 	 0.0000 
1.1131 	 1.0468 	 3.8164 	 0.0000 	 840.2515 	 2.0000 	 2.7244 	 3.3695 	 0.0000 	 0.0040 
1.0356 	 0.9827 	 3.8888 	 0.0000 	 840.3866 	 2.0000 	 0.0519 	 4.1291 	 0.0000 	 0.0062 
1.0025 	 0.9973 	 4.0094 	 0.0000 	 839.6113 	 2.0000 	 2.0762 	 1.3324 	 0.0000 	 0.0002 
1.0031 	 0.9991 	 4.0058 	 0.0000 	 839.9898 	 1.0000 	 2.9992 	 4.6477 	 0.0000 	 0.0003 
1.0975 	 0.9979 	 3.7265 	 0.0000 	 836.1741 	 2.0000 	 0.6065 	 1.5939 	 0.0000 	 0.2102 
