1.4483 	 0.8840 	 6.1234 	 0.0000 	 821.3011 	 1.0000 	 1.9650 	 4.7398 	 0.0000 	 0.0002 
1.4489 	 0.8840 	 6.1361 	 0.0000 	 821.3010 	 2.0000 	 2.9630 	 1.1422 	 0.0000 	 0.0002 
1.4519 	 0.8858 	 6.1135 	 0.0000 	 821.3007 	 1.0000 	 0.1265 	 1.2457 	 0.0000 	 0.0002 
1.4449 	 0.8820 	 6.1388 	 0.0000 	 821.3014 	 1.0000 	 3.6593 	 4.8962 	 0.0000 	 0.0003 
1.4506 	 0.8844 	 6.1206 	 0.0000 	 821.3007 	 1.0000 	 2.8166 	 2.6922 	 0.0000 	 0.0002 
1.4695 	 0.8984 	 5.9667 	 0.0000 	 822.8617 	 2.0000 	 3.4310 	 1.8952 	 0.0000 	 0.0537 
1.4121 	 0.8731 	 6.1549 	 0.0000 	 821.7905 	 2.0000 	 2.6710 	 3.3834 	 0.0000 	 0.0026 
1.4361 	 0.8839 	 6.1565 	 0.0000 	 821.9888 	 1.0000 	 4.3625 	 3.9281 	 0.0000 	 0.0065 
1.4489 	 0.8845 	 6.1211 	 0.0000 	 821.3006 	 2.0000 	 3.4857 	 2.0098 	 0.0000 	 0.0002 
1.4485 	 0.8839 	 6.1237 	 0.0000 	 821.3009 	 2.0000 	 1.5544 	 1.1331 	 0.0000 	 0.0002 
