0.0525 	 1.0089 	 1.8842 	 2.9212 	 1.6741 	 9.7757 	 2388.3417 	 1.3641 	 4.8822 	 4.0577 	 0.1751 	 -0.9562 	 2.9217 	 0.0000 
0.0025 	 1.0006 	 2.7049 	 4.6857 	 -9.9771 	 9.0393 	 2388.2916 	 1.7904 	 4.1174 	 5.5235 	 8.2646 	 -1.6585 	 0.7905 	 0.0002 
0.1134 	 1.0318 	 1.2935 	 1.8553 	 1.9891 	 0.0947 	 2388.4403 	 1.2576 	 2.6575 	 0.8475 	 3.7694 	 0.4234 	 2.3550 	 0.0000 
0.0356 	 1.0078 	 7.2140 	 0.3886 	 1.1350 	 1.4575 	 2388.3238 	 0.5025 	 0.2441 	 2.7715 	 8.8095 	 0.3215 	 1.6302 	 0.0001 
0.0232 	 1.0052 	 2.5079 	 2.9435 	 3.1714 	 9.9148 	 2388.3131 	 0.5574 	 2.3466 	 4.2806 	 5.8188 	 1.6337 	 2.2020 	 0.0001 
0.1376 	 1.0404 	 4.9682 	 7.8896 	 2.8023 	 1.8124 	 2388.4941 	 0.9266 	 4.7364 	 7.1419 	 2.6676 	 -1.5467 	 2.2396 	 0.0003 
0.0019 	 1.0005 	 5.8736 	 7.1208 	 0.5188 	 1.5312 	 2388.2905 	 0.2433 	 1.3993 	 2.0379 	 2.6481 	 -1.6652 	 1.2853 	 0.0002 
0.0023 	 1.0006 	 4.1118 	 9.3922 	 2.0383 	 2.6132 	 2388.2885 	 0.1976 	 1.7673 	 1.4716 	 8.0892 	 -1.2646 	 2.3552 	 0.0001 
0.0513 	 1.0104 	 5.0466 	 7.4869 	 9.6951 	 0.5470 	 2388.3402 	 0.9968 	 2.3229 	 8.1062 	 5.6953 	 -0.8261 	 2.7110 	 0.0001 
0.0072 	 1.0020 	 9.5339 	 2.3303 	 4.0439 	 1.5579 	 2388.2974 	 0.7314 	 0.5494 	 8.0976 	 7.6946 	 1.7509 	 2.2156 	 0.0000 
