0.3435 	 1.8103 	 6.0573 	 10.0000 	 -3.2082 	 1.4140 	 2212.3316 	 1.6811 	 0.4935 	 4.6344 	 1.1667 	 0.8982 	 1.8449 	 0.0000 
0.4880 	 2.0160 	 6.4252 	 9.1427 	 -5.0064 	 3.5687 	 2212.3638 	 1.6596 	 0.5635 	 3.2958 	 4.8085 	 2.9881 	 2.6517 	 0.0001 
0.3184 	 2.2688 	 3.3105 	 4.9512 	 1.4355 	 2.5342 	 2212.7308 	 1.2783 	 2.5171 	 1.5282 	 9.8743 	 2.2533 	 1.8422 	 0.0123 
0.0000 	 1.9374 	 9.9994 	 8.8987 	 -2.1530 	 0.0073 	 2212.2423 	 1.5248 	 0.9012 	 5.3455 	 9.1672 	 -2.2533 	 1.5003 	 0.0000 
0.3672 	 2.0131 	 4.7886 	 5.0972 	 -2.8994 	 0.9520 	 2212.2357 	 0.8627 	 1.2984 	 0.8627 	 6.6413 	 2.0966 	 1.5532 	 0.0001 
0.0001 	 1.9658 	 7.5264 	 2.6802 	 -0.8504 	 0.6334 	 2212.1692 	 1.8391 	 3.6472 	 3.1050 	 4.9556 	 1.8778 	 1.4958 	 0.0000 
0.2073 	 2.1206 	 5.5420 	 3.4668 	 -3.7983 	 3.3007 	 2212.4035 	 1.4801 	 0.4031 	 4.3827 	 5.9882 	 -0.4063 	 0.2968 	 0.0156 
0.1202 	 1.9631 	 1.8618 	 2.9689 	 1.0791 	 1.7559 	 2212.1972 	 0.5146 	 4.5449 	 6.8543 	 8.1110 	 0.5403 	 0.6316 	 0.0001 
0.5286 	 1.5263 	 9.4438 	 0.1853 	 4.0420 	 0.9711 	 2212.3763 	 0.0783 	 1.4619 	 9.0494 	 7.1787 	 1.4258 	 0.5269 	 0.0004 
0.6126 	 1.8149 	 4.0539 	 4.9599 	 0.8440 	 2.0703 	 2212.2605 	 1.6935 	 2.0125 	 6.9975 	 1.1819 	 -2.6935 	 1.2706 	 0.0003 
