50.0000 	 0.0014 	 0.4519 	 0.0157 	 19.7339 	 0.0000 	 1.7023 	 -24.7287 	 0.0000 	 9.6457 	 569.9486 	 50.0000 	 0.6546 	 0.1768 	 0.8476 	 8.7856 	 9.4320 	 -2.5955 	 1.8607 	 0.0000 	 0.6946 	 0.0020 
50.0000 	 0.6245 	 0.0010 	 0.9609 	 9.4309 	 1.3456 	 18.3620 	 -1.0710 	 0.0000 	 5.8943 	 712.4327 	 50.0000 	 0.8922 	 0.2593 	 0.2721 	 6.9898 	 4.8098 	 -5.3413 	 4.6778 	 0.0000 	 2.4752 	 0.3539 
50.0000 	 0.0010 	 0.0017 	 0.0181 	 49.9372 	 0.0000 	 1.8014 	 2.3696 	 0.0000 	 9.3896 	 571.3015 	 50.0000 	 0.0581 	 0.2122 	 0.6763 	 9.1522 	 6.3210 	 -3.9796 	 -0.5364 	 0.0000 	 2.7079 	 0.0277 
50.0000 	 0.0041 	 0.5293 	 0.0260 	 25.2261 	 0.0000 	 1.7523 	 1.4911 	 0.0000 	 9.1788 	 569.1244 	 50.0000 	 0.2806 	 0.8366 	 0.1246 	 11.5361 	 6.9233 	 -4.5424 	 4.9331 	 0.0000 	 1.8211 	 0.0033 
49.0000 	 0.0084 	 0.0420 	 0.0010 	 2.8999 	 14.2318 	 3.4775 	 7.8237 	 0.0000 	 9.5498 	 585.5666 	 49.0000 	 0.2624 	 0.1633 	 0.2617 	 10.6197 	 0.4817 	 -6.6361 	 3.1257 	 0.0000 	 1.7946 	 0.0216 
49.0000 	 0.1229 	 0.2589 	 0.0258 	 19.8085 	 4.2879 	 -5.9494 	 -0.0071 	 0.0000 	 0.0147 	 1006.9815 	 49.0000 	 0.0217 	 0.8645 	 0.5333 	 2.7100 	 5.7574 	 6.0647 	 -3.8826 	 0.0000 	 1.5440 	 0.0048 
49.0000 	 0.0175 	 0.7410 	 0.0423 	 16.0715 	 0.0000 	 0.7155 	 8.9721 	 0.0000 	 9.9977 	 565.7994 	 49.0000 	 0.1853 	 0.5418 	 0.6880 	 6.6722 	 9.8548 	 8.6597 	 -1.0238 	 0.0000 	 0.5120 	 0.0047 
50.0000 	 0.9401 	 0.7166 	 0.7999 	 6.3122 	 0.0000 	 1.5381 	 13.5918 	 0.0000 	 9.9999 	 573.7968 	 50.0000 	 0.5927 	 0.2404 	 0.7472 	 11.2541 	 5.2287 	 -7.8399 	 0.6054 	 0.0000 	 2.4816 	 0.1036 
50.0000 	 0.0085 	 0.0028 	 0.0810 	 49.9986 	 0.0000 	 0.6519 	 5.4822 	 0.0000 	 9.9943 	 571.3719 	 50.0000 	 0.5909 	 0.1599 	 0.0684 	 13.5527 	 4.3105 	 8.9195 	 0.3661 	 0.0000 	 2.0951 	 0.4084 
49.0000 	 0.0052 	 0.7048 	 0.0363 	 1.0133 	 0.0000 	 1.7404 	 -3.2643 	 0.0000 	 9.5356 	 569.1015 	 49.0000 	 0.2886 	 0.4232 	 0.6040 	 11.7178 	 2.6980 	 1.3628 	 -3.1235 	 0.0000 	 0.5968 	 0.0005 
50.0000 	 0.1920 	 0.1435 	 0.0301 	 13.3060 	 2.9204 	 -1.7704 	 0.0223 	 0.0000 	 0.0000 	 1008.2214 	 50.0000 	 0.8639 	 0.3194 	 0.7643 	 10.7275 	 0.5922 	 7.1067 	 3.5531 	 0.0000 	 0.8926 	 0.0083 
50.0000 	 0.0334 	 0.1473 	 0.0094 	 3.7072 	 4.6512 	 -4.5942 	 -0.1467 	 0.0000 	 0.0257 	 1007.8742 	 50.0000 	 0.8639 	 0.3194 	 0.7643 	 10.7275 	 0.5922 	 7.1067 	 3.5531 	 0.0000 	 0.8926 	 0.0129 
48.0000 	 0.0086 	 0.1197 	 0.0010 	 1.0000 	 13.3515 	 4.1429 	 4.9599 	 0.0000 	 9.7101 	 585.5779 	 48.0000 	 0.7453 	 0.2597 	 0.4228 	 2.3457 	 1.7521 	 -7.0264 	 -3.4586 	 0.0000 	 1.4843 	 0.0268 
48.0000 	 0.0045 	 0.1019 	 0.0273 	 43.1902 	 0.0000 	 1.7520 	 -2.5343 	 0.0000 	 9.5735 	 569.0870 	 48.0000 	 0.2288 	 0.5211 	 0.5753 	 13.0102 	 9.2185 	 5.8985 	 -2.0944 	 0.0000 	 0.7978 	 0.0002 
47.0000 	 0.5774 	 0.0223 	 1.0000 	 9.6130 	 8.5618 	 1.0218 	 -7.1831 	 0.0000 	 9.9790 	 604.1967 	 47.0000 	 0.5414 	 0.2996 	 0.2500 	 3.9062 	 4.5365 	 -4.9513 	 -1.3715 	 0.0000 	 0.7822 	 0.1050 
49.0000 	 0.1157 	 0.0446 	 0.1695 	 10.7861 	 0.0000 	 1.7273 	 2.0923 	 0.0000 	 9.5341 	 569.0894 	 49.0000 	 0.5136 	 0.5739 	 0.3225 	 5.4186 	 7.2435 	 9.0062 	 3.9286 	 0.0000 	 2.5045 	 0.0005 
48.0000 	 0.0982 	 0.0906 	 0.0988 	 20.9083 	 0.0000 	 1.7510 	 -2.9943 	 0.0000 	 9.4914 	 569.0838 	 48.0000 	 0.1658 	 0.2564 	 0.7438 	 14.0603 	 3.7103 	 8.0776 	 -4.6944 	 0.0000 	 2.2560 	 0.0008 
49.0000 	 0.0010 	 0.0045 	 0.1699 	 38.5812 	 0.0000 	 0.7822 	 19.4145 	 0.0000 	 9.9999 	 565.8715 	 49.0000 	 0.4385 	 0.4195 	 0.0277 	 14.6994 	 1.1637 	 -6.4464 	 -3.0892 	 0.0000 	 2.1747 	 0.0230 
50.0000 	 0.6074 	 0.0467 	 0.3739 	 14.1740 	 0.0000 	 1.7753 	 -8.9960 	 0.0000 	 9.5075 	 569.1200 	 50.0000 	 0.6868 	 0.0136 	 0.7328 	 5.3783 	 3.1130 	 -9.3899 	 -0.0871 	 0.0000 	 0.7179 	 0.0029 
47.0000 	 0.0036 	 0.2973 	 0.0265 	 40.1440 	 0.0000 	 1.7401 	 1.9362 	 0.0000 	 9.4194 	 569.0909 	 47.0000 	 0.0145 	 0.5215 	 0.4950 	 8.9714 	 8.8425 	 4.6027 	 -3.1088 	 0.0000 	 1.6499 	 0.0009 
47.0000 	 0.0014 	 0.1846 	 0.0155 	 29.3874 	 0.0000 	 1.7280 	 -1.7741 	 0.0000 	 9.5561 	 569.0848 	 47.0000 	 0.2082 	 0.1045 	 0.0254 	 3.0841 	 7.5546 	 2.8432 	 0.0983 	 0.0000 	 1.5369 	 0.0003 
49.0000 	 0.0016 	 0.0066 	 0.1073 	 26.3001 	 0.0000 	 1.6927 	 -3.9953 	 0.0000 	 9.5202 	 569.1443 	 49.0000 	 0.4448 	 0.0782 	 0.1871 	 14.4660 	 3.2659 	 -2.6194 	 -0.7531 	 0.0000 	 1.4888 	 0.0032 
49.0000 	 0.0048 	 0.2049 	 0.0760 	 1.0000 	 0.0000 	 1.4160 	 1.2305 	 0.0000 	 9.9761 	 565.1405 	 49.0000 	 0.2274 	 0.2790 	 0.6489 	 5.1683 	 5.6934 	 -8.7217 	 -4.0932 	 0.0000 	 1.2796 	 0.2006 
48.0000 	 0.1057 	 0.3496 	 0.1684 	 1.1043 	 0.0000 	 1.7327 	 1.9447 	 0.0000 	 9.5614 	 569.1725 	 48.0000 	 0.3190 	 0.6586 	 0.9891 	 10.0537 	 4.6122 	 -0.6542 	 -1.4208 	 0.0000 	 2.3180 	 0.0009 
48.0000 	 0.0216 	 0.1271 	 0.0010 	 2.4951 	 17.2432 	 3.0469 	 12.2258 	 0.0000 	 9.8378 	 586.3077 	 48.0000 	 0.8669 	 0.3019 	 0.2133 	 2.2774 	 9.9037 	 9.5004 	 3.1670 	 0.0000 	 1.3768 	 0.0235 
48.0000 	 0.0315 	 0.0377 	 0.1076 	 10.7541 	 0.0000 	 1.6300 	 -10.6247 	 0.0000 	 9.5580 	 569.1764 	 48.0000 	 0.1769 	 0.2439 	 0.0974 	 12.7791 	 5.7613 	 -0.0300 	 -3.1980 	 0.0000 	 0.6736 	 0.0071 
48.0000 	 0.8426 	 0.4033 	 0.4082 	 34.0521 	 0.0000 	 1.7418 	 -0.6350 	 0.0000 	 9.5130 	 569.1137 	 48.0000 	 0.5092 	 0.3222 	 0.2164 	 14.3114 	 1.5943 	 0.1732 	 -2.4339 	 0.0000 	 1.2289 	 0.0014 
49.0000 	 0.0037 	 0.5320 	 0.0010 	 1.0000 	 0.0000 	 0.9518 	 6.0259 	 0.0000 	 9.9992 	 581.1797 	 49.0000 	 0.2353 	 0.6815 	 0.7776 	 11.7049 	 5.6466 	 -5.6067 	 4.7816 	 0.0000 	 2.1694 	 0.0113 
46.0000 	 0.6194 	 0.4022 	 0.3341 	 3.0527 	 0.0000 	 0.7812 	 -1.2354 	 0.0000 	 9.9761 	 570.4160 	 46.0000 	 0.2437 	 0.0863 	 0.1025 	 1.5161 	 0.7577 	 1.0797 	 1.9218 	 0.0000 	 2.5859 	 0.0025 
47.0000 	 0.0172 	 0.0290 	 0.0126 	 8.3699 	 2.8883 	 -4.1998 	 0.1217 	 0.0000 	 0.0000 	 1006.8744 	 47.0000 	 0.6216 	 0.6919 	 0.8495 	 9.8130 	 2.7007 	 -6.5430 	 1.4028 	 0.0000 	 1.2615 	 0.0081 
47.0000 	 0.0090 	 0.0719 	 0.0818 	 3.5746 	 0.0000 	 1.7146 	 3.6679 	 0.0000 	 9.5315 	 569.1400 	 47.0000 	 0.2099 	 0.3847 	 0.6488 	 14.2093 	 0.9636 	 -2.2988 	 1.1270 	 0.0000 	 2.2685 	 0.0032 
46.0000 	 0.0833 	 0.0490 	 0.1170 	 26.4538 	 0.0000 	 1.8857 	 -12.1616 	 0.0000 	 9.4954 	 569.2291 	 46.0000 	 0.0349 	 0.1706 	 0.4558 	 9.3965 	 5.9455 	 1.1499 	 0.1665 	 0.0000 	 1.0642 	 0.0066 
46.0000 	 0.0026 	 0.8962 	 0.0244 	 49.6856 	 0.0000 	 1.7212 	 2.1399 	 0.0000 	 9.6545 	 569.0393 	 46.0000 	 0.2997 	 0.6987 	 0.1713 	 10.3181 	 5.9212 	 1.0361 	 1.4671 	 0.0000 	 0.9529 	 0.0275 
46.0000 	 0.0103 	 0.0212 	 0.0010 	 7.2264 	 37.4195 	 3.6780 	 19.2943 	 0.0000 	 9.8370 	 585.9053 	 46.0000 	 0.1249 	 0.4440 	 0.4899 	 8.7043 	 0.8745 	 -4.7411 	 2.9448 	 0.0000 	 1.0674 	 0.0226 
44.0000 	 0.0202 	 0.0215 	 0.0010 	 15.2814 	 15.9816 	 5.0280 	 4.8062 	 0.0000 	 9.4793 	 586.1918 	 44.0000 	 0.0516 	 0.6153 	 0.8365 	 8.0826 	 4.1460 	 4.3865 	 -2.1977 	 0.0000 	 1.3254 	 0.0448 
46.0000 	 0.0314 	 0.3326 	 0.1018 	 1.0000 	 0.0000 	 1.9685 	 -2.0739 	 0.0000 	 9.9999 	 569.5517 	 46.0000 	 0.0878 	 0.3354 	 0.1687 	 10.3336 	 9.9450 	 1.8578 	 -1.4994 	 0.0000 	 1.8670 	 0.0014 
45.0000 	 0.0412 	 0.0142 	 0.9731 	 1.0028 	 1.9438 	 10.7541 	 -2.3251 	 0.0000 	 0.0000 	 751.3792 	 45.0000 	 0.1254 	 0.9966 	 0.3332 	 14.1841 	 1.5070 	 -4.5374 	 2.8216 	 0.0000 	 2.9188 	 0.5052 
46.0000 	 0.4751 	 0.0538 	 0.2325 	 34.2959 	 0.0000 	 1.0518 	 3.7522 	 0.0000 	 9.9925 	 569.5856 	 46.0000 	 0.4505 	 0.0597 	 0.0541 	 12.9751 	 0.7354 	 1.8234 	 1.8261 	 0.0000 	 2.0355 	 0.0006 
44.0000 	 0.7751 	 0.9983 	 0.3537 	 1.8625 	 14.5189 	 1.1369 	 17.9311 	 0.0000 	 2.4876 	 682.6555 	 44.0000 	 0.0425 	 0.7069 	 0.9716 	 12.3982 	 3.0846 	 7.8027 	 0.8553 	 0.0000 	 1.6216 	 0.0986 
45.0000 	 0.0010 	 0.0151 	 0.0951 	 14.6005 	 0.0000 	 1.7789 	 -8.6568 	 0.0000 	 9.5046 	 569.1117 	 45.0000 	 0.9617 	 0.2537 	 0.2712 	 1.7171 	 2.3818 	 4.6686 	 -0.6991 	 0.0000 	 0.2488 	 0.0022 
45.0000 	 0.1565 	 0.1580 	 0.1163 	 49.9543 	 0.0000 	 1.7373 	 -0.9895 	 0.0000 	 9.5113 	 569.0859 	 45.0000 	 0.9161 	 0.7866 	 0.3618 	 2.1506 	 3.4207 	 6.4770 	 3.9358 	 0.0000 	 1.9948 	 0.0003 
46.0000 	 0.8223 	 0.3421 	 0.0852 	 12.4981 	 8.0176 	 5.6445 	 1.2402 	 0.0000 	 0.0058 	 1045.1142 	 46.0000 	 0.0778 	 0.4870 	 0.5838 	 11.2054 	 1.0772 	 -5.4742 	 0.2337 	 0.0000 	 0.9593 	 0.0969 
45.0000 	 0.0055 	 0.0056 	 0.0671 	 49.0157 	 0.0000 	 1.7066 	 1.5315 	 0.0000 	 9.5360 	 569.0965 	 45.0000 	 0.2436 	 0.4561 	 0.5752 	 10.6968 	 3.9255 	 3.4768 	 -2.4885 	 0.0000 	 2.3630 	 0.0013 
46.0000 	 0.0025 	 0.1030 	 0.0228 	 13.9124 	 0.0000 	 1.9380 	 3.1052 	 0.0000 	 9.7816 	 569.2976 	 46.0000 	 0.3944 	 0.3083 	 0.8418 	 1.1259 	 1.4613 	 -3.6188 	 2.4636 	 0.0000 	 2.7660 	 0.1886 
46.0000 	 0.0038 	 0.0229 	 0.0342 	 15.9433 	 0.0000 	 0.6195 	 6.0574 	 0.0000 	 9.9852 	 560.7302 	 46.0000 	 0.4315 	 0.4593 	 0.4348 	 12.1702 	 4.9271 	 -2.7081 	 4.2385 	 0.0000 	 0.7639 	 0.1660 
47.0000 	 0.7897 	 0.0701 	 0.9636 	 7.9830 	 0.0000 	 0.6738 	 8.5596 	 0.0000 	 9.9761 	 616.1499 	 47.0000 	 0.7012 	 0.1469 	 0.6239 	 2.0699 	 7.1978 	 3.4505 	 -3.9293 	 0.0000 	 0.2831 	 1.1164 
45.0000 	 0.0137 	 0.0081 	 0.0327 	 17.2093 	 10.8142 	 -12.9340 	 -0.4431 	 0.0000 	 0.0000 	 1008.4187 	 45.0000 	 0.7800 	 0.0873 	 0.7533 	 8.4129 	 4.3385 	 8.0747 	 -2.9043 	 0.0000 	 2.8689 	 0.0276 
44.0000 	 0.0010 	 0.1648 	 0.0034 	 1.4473 	 0.0000 	 2.0196 	 -3.3804 	 0.0000 	 9.9995 	 574.2013 	 44.0000 	 0.4441 	 0.2439 	 0.4670 	 5.0579 	 8.3074 	 3.1582 	 4.7453 	 0.0000 	 0.9436 	 0.0127 
43.0000 	 0.0281 	 0.5830 	 0.0576 	 16.8046 	 0.0000 	 1.7316 	 -4.4912 	 0.0000 	 9.5138 	 569.1214 	 43.0000 	 0.3871 	 0.0379 	 0.4202 	 6.2540 	 4.5899 	 -7.9101 	 -3.5139 	 0.0000 	 2.4286 	 0.0003 
