50 	 45 	 44 	 39 	 38 	 35 	 33 	 29 	 28 	 23 	 22 	 18 	 14 	 10 	 7 	 2
50 	 45 	 44 	 39 	 38 	 35 	 32 	 31 	 26 	 25 	 21 	 18 	 13 	 12 	 4 	 4
50 	 45 	 44 	 39 	 38 	 35 	 32 	 31 	 26 	 25 	 21 	 17 	 15 	 10 	 7 	 2
50 	 44 	 44 	 40 	 38 	 35 	 32 	 30 	 28 	 23 	 22 	 17 	 15 	 10 	 7 	 2
50 	 44 	 44 	 40 	 38 	 35 	 32 	 30 	 28 	 23 	 22 	 17 	 15 	 10 	 7 	 1
50 	 44 	 44 	 40 	 38 	 35 	 32 	 30 	 27 	 25 	 20 	 18 	 14 	 10 	 8 	 1
49 	 47 	 42 	 40 	 37 	 36 	 31 	 31 	 27 	 25 	 20 	 18 	 14 	 10 	 7 	 4
49 	 47 	 42 	 39 	 39 	 34 	 33 	 29 	 28 	 24 	 22 	 17 	 15 	 8 	 8 	 3
49 	 47 	 42 	 39 	 38 	 35 	 33 	 29 	 28 	 24 	 22 	 16 	 16 	 9 	 8 	 1
49 	 46 	 43 	 41 	 37 	 34 	 34 	 28 	 28 	 25 	 20 	 19 	 13 	 11 	 7 	 1
49 	 46 	 43 	 41 	 37 	 34 	 33 	 30 	 27 	 24 	 21 	 19 	 13 	 11 	 6 	 4
49 	 46 	 43 	 40 	 38 	 34 	 33 	 29 	 28 	 25 	 20 	 19 	 13 	 11 	 6 	 4
48 	 48 	 41 	 41 	 38 	 34 	 33 	 29 	 28 	 25 	 20 	 19 	 13 	 11 	 5 	 4
48 	 48 	 41 	 41 	 37 	 37 	 31 	 30 	 27 	 24 	 21 	 19 	 13 	 11 	 5 	 4
48 	 47 	 42 	 41 	 37 	 36 	 32 	 30 	 27 	 24 	 21 	 19 	 12 	 12 	 5 	 4
48 	 47 	 42 	 41 	 37 	 36 	 32 	 30 	 26 	 25 	 21 	 18 	 15 	 8 	 8 	 3
